timestamp,service_name,event_code,event_provider,trace_id,transaction_id,message,callee,parsed,call_duration
2025-06-03 11:34:36:018,S1,m26,infrastructure,t17,04272fdb-94f7-4a60-9314-058eb83b4b4f,"-> Client, 2970299:S4:4, MoveToPosition CartridgeDetectionEnd",S4,2025-06-03 11:34:36.018,0.212
2025-06-03 11:34:36:229,S4,m27,infrastructure,t17,04272fdb-94f7-4a60-9314-058eb83b4b4f,"-> Client, 2970299:S5:41, SetPosition X, 0.003",S5,2025-06-03 11:34:36.229,0.001
2025-06-03 11:34:36:233,S4,m28,infrastructure,t17,04272fdb-94f7-4a60-9314-058eb83b4b4f,"-> Client, 2970299:S5:90, Execute",S5,2025-06-03 11:34:36.233,0.004
2025-06-03 11:34:36:234,S5,m29,infrastructure,t17,04272fdb-94f7-4a60-9314-058eb83b4b4f,"-> Client, 2970299:S10:3, ExecuteMove (MoveCorrection:,MoveType:Absolute,ParameterSet:,Position:0.003,Velocity:0)",S10,2025-06-03 11:34:36.234,0.003
2025-06-03 11:34:36:238,S4,m30,infrastructure,t17,04272fdb-94f7-4a60-9314-058eb83b4b4f,"-> Client, 2970299:S5:90, Wait 60",S5,2025-06-03 11:34:36.238,0.0
2025-06-03 11:34:36:239,S5,m31,infrastructure,t17,04272fdb-94f7-4a60-9314-058eb83b4b4f,"-> Client, 2970299:S10:3, Wait 60",S10,2025-06-03 11:34:36.239,0.118
2025-06-03 11:34:36:364,S1,m42,infrastructure,t17,04272fdb-94f7-4a60-9314-058eb83b4b4f,"-> Client, 2970299:S4:8, StopDetection",S4,2025-06-03 11:34:36.364,0.008
2025-06-03 11:34:36:365,S4,m33,infrastructure,t17,04272fdb-94f7-4a60-9314-058eb83b4b4f,"-> Client, 2970299:S6:223, Set 2",S6,2025-06-03 11:34:36.365,0.007
2025-06-03 11:34:36:367,S6,m37,infrastructure,t17,04272fdb-94f7-4a60-9314-058eb83b4b4f,"-> Client, 2970299:S10:2, StopCartridgeDetection",S10,2025-06-03 11:34:36.367,0.005
2025-06-03 11:34:36:383,S1,m66,infrastructure,t17,04272fdb-94f7-4a60-9314-058eb83b4b4f,"-> Client, 2970299:S11:1, SetCartridgeInGripper (CassetteSlot:Slot3,Detail_objectId:2970299:S11:61,State:Present)",S11,2025-06-03 11:34:36.383,0.004
2025-06-03 11:34:36:390,S1,m26,infrastructure,t17,04272fdb-94f7-4a60-9314-058eb83b4b4f,"-> Client, 2970299:S4:4, MoveToPosition Docker",S4,2025-06-03 11:34:36.390,0.2
2025-06-03 11:34:36:587,S4,m27,infrastructure,t17,04272fdb-94f7-4a60-9314-058eb83b4b4f,"-> Client, 2970299:S5:41, SetPosition X, 0.018",S5,2025-06-03 11:34:36.587,0.003
2025-06-03 11:34:36:593,S4,m28,infrastructure,t17,04272fdb-94f7-4a60-9314-058eb83b4b4f,"-> Client, 2970299:S5:91, Execute",S5,2025-06-03 11:34:36.593,0.005
2025-06-03 11:34:36:594,S5,m29,infrastructure,t17,04272fdb-94f7-4a60-9314-058eb83b4b4f,"-> Client, 2970299:S10:3, ExecuteMove (MoveCorrection:,MoveType:Absolute,ParameterSet:,Position:0.018,Velocity:0)",S10,2025-06-03 11:34:36.594,0.004
2025-06-03 11:34:36:600,S4,m30,infrastructure,t17,04272fdb-94f7-4a60-9314-058eb83b4b4f,"-> Client, 2970299:S5:91, Wait 60",S5,2025-06-03 11:34:36.600,0.124
2025-06-03 11:34:36:601,S5,m31,infrastructure,t17,04272fdb-94f7-4a60-9314-058eb83b4b4f,"-> Client, 2970299:S10:3, Wait 60",S10,2025-06-03 11:34:36.601,0.123
2025-06-03 11:34:36:730,S1,m64,infrastructure,t17,04272fdb-94f7-4a60-9314-058eb83b4b4f,"-> Client, 2970299:S4:6, OpenGripper",S4,2025-06-03 11:34:36.730,0.006
2025-06-03 11:34:36:731,S4,m33,infrastructure,t17,04272fdb-94f7-4a60-9314-058eb83b4b4f,"-> Client, 2970299:S6:224, Set 1",S6,2025-06-03 11:34:36.731,0.005
2025-06-03 11:34:36:732,S6,m65,infrastructure,t17,04272fdb-94f7-4a60-9314-058eb83b4b4f,"-> Client, 2970299:S10:2, OpenCartridgeGripper",S10,2025-06-03 11:34:36.732,0.004
2025-06-03 11:34:36:758,S1,m26,infrastructure,t17,04272fdb-94f7-4a60-9314-058eb83b4b4f,"-> Client, 2970299:S4:4, MoveToPosition CartridgeDetectionBegin",S4,2025-06-03 11:34:36.758,0.202
2025-06-03 11:34:36:958,S4,m27,infrastructure,t17,04272fdb-94f7-4a60-9314-058eb83b4b4f,"-> Client, 2970299:S5:41, SetPosition X, 0.004",S5,2025-06-03 11:34:36.958,0.002
2025-06-03 11:34:36:962,S4,m28,infrastructure,t17,04272fdb-94f7-4a60-9314-058eb83b4b4f,"-> Client, 2970299:S5:92, Execute",S5,2025-06-03 11:34:36.962,0.005
2025-06-03 11:34:36:964,S5,m29,infrastructure,t17,04272fdb-94f7-4a60-9314-058eb83b4b4f,"-> Client, 2970299:S10:3, ExecuteMove (MoveCorrection:,MoveType:Absolute,ParameterSet:,Position:0.004,Velocity:0)",S10,2025-06-03 11:34:36.964,0.003
2025-06-03 11:34:36:968,S4,m30,infrastructure,t17,04272fdb-94f7-4a60-9314-058eb83b4b4f,"-> Client, 2970299:S5:92, Wait 60",S5,2025-06-03 11:34:36.968,0.124
2025-06-03 11:34:36:970,S5,m31,infrastructure,t17,04272fdb-94f7-4a60-9314-058eb83b4b4f,"-> Client, 2970299:S10:3, Wait 60",S10,2025-06-03 11:34:36.970,0.122
2025-06-03 11:34:37:098,S1,m32,infrastructure,t17,04272fdb-94f7-4a60-9314-058eb83b4b4f,"-> Client, 2970299:S4:6, CloseGripper",S4,2025-06-03 11:34:37.098,0.006
2025-06-03 11:34:37:100,S4,m33,infrastructure,t17,04272fdb-94f7-4a60-9314-058eb83b4b4f,"-> Client, 2970299:S6:224, Set 2",S6,2025-06-03 11:34:37.100,0.004
2025-06-03 11:34:37:101,S6,m35,infrastructure,t17,04272fdb-94f7-4a60-9314-058eb83b4b4f,"-> Client, 2970299:S10:2, CloseCartridgeGripper",S10,2025-06-03 11:34:37.101,0.003
2025-06-03 11:34:37:127,S1,m26,infrastructure,t17,04272fdb-94f7-4a60-9314-058eb83b4b4f,"-> Client, 2970299:S4:4, MoveToPosition CartridgeDetectionBegin",S4,2025-06-03 11:34:37.127,0.194
2025-06-03 11:34:37:319,S4,m27,infrastructure,t17,04272fdb-94f7-4a60-9314-058eb83b4b4f,"-> Client, 2970299:S5:41, SetPosition X, 0.004",S5,2025-06-03 11:34:37.319,0.002
2025-06-03 11:34:37:322,S4,m28,infrastructure,t17,04272fdb-94f7-4a60-9314-058eb83b4b4f,"-> Client, 2970299:S5:93, Execute",S5,2025-06-03 11:34:37.322,0.003
2025-06-03 11:34:37:323,S5,m29,infrastructure,t17,04272fdb-94f7-4a60-9314-058eb83b4b4f,"-> Client, 2970299:S10:3, ExecuteMove (MoveCorrection:,MoveType:Absolute,ParameterSet:,Position:0.004,Velocity:0)",S10,2025-06-03 11:34:37.323,0.002
2025-06-03 11:34:37:326,S4,m30,infrastructure,t17,04272fdb-94f7-4a60-9314-058eb83b4b4f,"-> Client, 2970299:S5:93, Wait 60",S5,2025-06-03 11:34:37.326,0.121
2025-06-03 11:34:37:327,S5,m31,infrastructure,t17,04272fdb-94f7-4a60-9314-058eb83b4b4f,"-> Client, 2970299:S10:3, Wait 60",S10,2025-06-03 11:34:37.327,0.12
2025-06-03 11:34:37:454,S1,m41,infrastructure,t17,04272fdb-94f7-4a60-9314-058eb83b4b4f,"-> Client, 2970299:S4:8, StartDetection",S4,2025-06-03 11:34:37.454,0.008
2025-06-03 11:34:37:455,S4,m33,infrastructure,t17,04272fdb-94f7-4a60-9314-058eb83b4b4f,"-> Client, 2970299:S6:223, Set 1",S6,2025-06-03 11:34:37.455,0.007
2025-06-03 11:34:37:457,S6,m71,infrastructure,t17,04272fdb-94f7-4a60-9314-058eb83b4b4f,"-> Client, 2970299:S10:2, StartCartridgeDetection",S10,2025-06-03 11:34:37.457,0.005
2025-06-03 11:34:37:466,S1,m26,infrastructure,t17,04272fdb-94f7-4a60-9314-058eb83b4b4f,"-> Client, 2970299:S4:4, MoveToPosition CartridgeDetectionEnd",S4,2025-06-03 11:34:37.466,0.224
2025-06-03 11:34:37:688,S4,m27,infrastructure,t17,04272fdb-94f7-4a60-9314-058eb83b4b4f,"-> Client, 2970299:S5:41, SetPosition X, 0.003",S5,2025-06-03 11:34:37.688,0.002
2025-06-03 11:34:37:692,S4,m28,infrastructure,t17,04272fdb-94f7-4a60-9314-058eb83b4b4f,"-> Client, 2970299:S5:94, Execute",S5,2025-06-03 11:34:37.692,0.004
2025-06-03 11:34:37:693,S5,m29,infrastructure,t17,04272fdb-94f7-4a60-9314-058eb83b4b4f,"-> Client, 2970299:S10:3, ExecuteMove (MoveCorrection:,MoveType:Absolute,ParameterSet:,Position:0.003,Velocity:0)",S10,2025-06-03 11:34:37.693,0.003
2025-06-03 11:34:37:698,S4,m30,infrastructure,t17,04272fdb-94f7-4a60-9314-058eb83b4b4f,"-> Client, 2970299:S5:94, Wait 60",S5,2025-06-03 11:34:37.698,0.117
2025-06-03 11:34:37:699,S5,m31,infrastructure,t17,04272fdb-94f7-4a60-9314-058eb83b4b4f,"-> Client, 2970299:S10:3, Wait 60",S10,2025-06-03 11:34:37.699,0.116
2025-06-03 11:34:37:821,S1,m42,infrastructure,t17,04272fdb-94f7-4a60-9314-058eb83b4b4f,"-> Client, 2970299:S4:8, StopDetection",S4,2025-06-03 11:34:37.821,0.0
2025-06-03 11:34:37:822,S4,m33,infrastructure,t17,04272fdb-94f7-4a60-9314-058eb83b4b4f,"-> Client, 2970299:S6:223, Set 2",S6,2025-06-03 11:34:37.822,0.005
2025-06-03 11:34:37:824,S6,m37,infrastructure,t17,04272fdb-94f7-4a60-9314-058eb83b4b4f,"-> Client, 2970299:S10:2, StopCartridgeDetection",S10,2025-06-03 11:34:37.824,0.003
2025-06-03 11:34:37:836,S1,m66,infrastructure,t17,04272fdb-94f7-4a60-9314-058eb83b4b4f,"-> Client, 2970299:S11:1, SetCartridgeInGripper (CassetteSlot:Slot3,Detail_objectId:2970299:S11:61,State:NotPresent)",S11,2025-06-03 11:34:37.836,0.003
2025-06-03 11:34:37:840,S1,m26,infrastructure,t17,04272fdb-94f7-4a60-9314-058eb83b4b4f,"-> Client, 2970299:S4:4, MoveToPosition Park",S4,2025-06-03 11:34:37.840,0.235
2025-06-03 11:34:38:072,S4,m27,infrastructure,t17,04272fdb-94f7-4a60-9314-058eb83b4b4f,"-> Client, 2970299:S5:41, SetPosition X, 0",S5,2025-06-03 11:34:38.072,0.003
2025-06-03 11:34:38:078,S4,m28,infrastructure,t17,04272fdb-94f7-4a60-9314-058eb83b4b4f,"-> Client, 2970299:S5:95, Execute",S5,2025-06-03 11:34:38.078,0.004
2025-06-03 11:34:38:079,S5,m29,infrastructure,t17,04272fdb-94f7-4a60-9314-058eb83b4b4f,"-> Client, 2970299:S10:3, ExecuteMove (MoveCorrection:,MoveType:Absolute,ParameterSet:,Position:0,Velocity:0)",S10,2025-06-03 11:34:38.079,0.003
2025-06-03 11:34:38:084,S4,m30,infrastructure,t17,04272fdb-94f7-4a60-9314-058eb83b4b4f,"-> Client, 2970299:S5:95, Wait 60",S5,2025-06-03 11:34:38.084,0.117
2025-06-03 11:34:38:085,S5,m31,infrastructure,t17,04272fdb-94f7-4a60-9314-058eb83b4b4f,"-> Client, 2970299:S10:3, Wait 60",S10,2025-06-03 11:34:38.085,0.116
2025-06-03 11:34:38:211,S1,m76,infrastructure,t17,04272fdb-94f7-4a60-9314-058eb83b4b4f,"-> Client, 2970299:S11:1, SetSlotInventory (CassetteSlot:Slot3,Detail_objectId:2970299:S11:61,State:Present)",S11,2025-06-03 11:34:38.211,0.004
2025-06-03 11:34:38:215,S1,m72,infrastructure,t17,04272fdb-94f7-4a60-9314-058eb83b4b4f,"-> Client, 2970299:S11:1, CreateNewSample",S11,2025-06-03 11:34:38.215,0.003
2025-06-03 11:34:38:219,S1,m66,infrastructure,t17,04272fdb-94f7-4a60-9314-058eb83b4b4f,"-> Client, 2970299:S11:1, SetCartridgeInGripper (CassetteSlot:Unknown,Detail_objectId:2970299:S11:92,State:NotPresent)",S11,2025-06-03 11:34:38.219,0.003
2025-06-03 11:34:38:225,S1,m76,infrastructure,t17,04272fdb-94f7-4a60-9314-058eb83b4b4f,"-> Client, 2970299:S11:1, SetSlotInventory (CassetteSlot:Slot3,Detail_objectId:2970299:S11:61,State:Present)",S11,2025-06-03 11:34:38.225,0.003
2025-06-03 11:34:38:286,S1,m38,infrastructure,t17,04272fdb-94f7-4a60-9314-058eb83b4b4f,"-> Client, 2970299:S4:5, MoveToPosition Slot3",S4,2025-06-03 11:34:38.286,0.108
2025-06-03 11:34:38:391,S4,m27,infrastructure,t17,04272fdb-94f7-4a60-9314-058eb83b4b4f,"-> Client, 2970299:S5:34, SetPosition Z, 0.012499999999999997",S5,2025-06-03 11:34:38.391,0.003
2025-06-03 11:34:38:396,S4,m28,infrastructure,t17,04272fdb-94f7-4a60-9314-058eb83b4b4f,"-> Client, 2970299:S5:96, Execute",S5,2025-06-03 11:34:38.396,0.005
2025-06-03 11:34:38:397,S5,m29,infrastructure,t17,04272fdb-94f7-4a60-9314-058eb83b4b4f,"-> Client, 2970299:S10:4, ExecuteMove (MoveCorrection:,MoveType:Absolute,ParameterSet:,Position:0.0125,Velocity:0)",S10,2025-06-03 11:34:38.397,0.004
2025-06-03 11:34:38:402,S4,m30,infrastructure,t17,04272fdb-94f7-4a60-9314-058eb83b4b4f,"-> Client, 2970299:S5:96, Wait 60",S5,2025-06-03 11:34:38.402,0.119
2025-06-03 11:34:38:403,S5,m31,infrastructure,t17,04272fdb-94f7-4a60-9314-058eb83b4b4f,"-> Client, 2970299:S10:4, Wait 60",S10,2025-06-03 11:34:38.403,0.118
2025-06-03 11:34:38:639,S1,m41,infrastructure,t17,04272fdb-94f7-4a60-9314-058eb83b4b4f,"-> Client, 2970299:S4:9, StartDetection",S4,2025-06-03 11:34:38.639,0.002
2025-06-03 11:34:38:641,S1,m42,infrastructure,t17,04272fdb-94f7-4a60-9314-058eb83b4b4f,"-> Client, 2970299:S4:9, StopDetection",S4,2025-06-03 11:34:38.641,0.0
2025-06-03 11:34:38:646,S1,m43,infrastructure,t17,04272fdb-94f7-4a60-9314-058eb83b4b4f,"-> Client, 2970299:S11:1, SetCassetteInGripper Present",S11,2025-06-03 11:34:38.646,0.002
2025-06-03 11:34:38:649,S1,m52,infrastructure,t17,04272fdb-94f7-4a60-9314-058eb83b4b4f,"-> Client, 2970299:S11:1, SetCassettePosition Unknown",S11,2025-06-03 11:34:38.649,0.003
2025-06-03 11:34:38:652,S1,m53,infrastructure,t17,04272fdb-94f7-4a60-9314-058eb83b4b4f,"-> Client, 2970299:S4:2, OpenDocker",S4,2025-06-03 11:34:38.652,0.0
2025-06-03 11:34:38:653,S4,m33,infrastructure,t17,04272fdb-94f7-4a60-9314-058eb83b4b4f,"-> Client, 2970299:S6:226, Set 1",S6,2025-06-03 11:34:38.653,0.006
2025-06-03 11:34:38:655,S6,m54,infrastructure,t17,04272fdb-94f7-4a60-9314-058eb83b4b4f,"-> Client, 2970299:S10:2, OpenDocker",S10,2025-06-03 11:34:38.655,0.004
2025-06-03 11:34:38:679,S1,m38,infrastructure,t17,04272fdb-94f7-4a60-9314-058eb83b4b4f,"-> Client, 2970299:S4:5, MoveToPosition Slot4",S4,2025-06-03 11:34:38.679,0.0
2025-06-03 11:34:38:780,S4,m27,infrastructure,t17,04272fdb-94f7-4a60-9314-058eb83b4b4f,"-> Client, 2970299:S5:34, SetPosition Z, 0.015999999999999997",S5,2025-06-03 11:34:38.780,0.002
2025-06-03 11:34:38:785,S4,m28,infrastructure,t17,04272fdb-94f7-4a60-9314-058eb83b4b4f,"-> Client, 2970299:S5:97, Execute",S5,2025-06-03 11:34:38.785,0.005
2025-06-03 11:34:38:787,S5,m29,infrastructure,t17,04272fdb-94f7-4a60-9314-058eb83b4b4f,"-> Client, 2970299:S10:4, ExecuteMove (MoveCorrection:,MoveType:Absolute,ParameterSet:,Position:0.016,Velocity:0)",S10,2025-06-03 11:34:38.787,0.003
2025-06-03 11:34:38:791,S4,m30,infrastructure,t17,04272fdb-94f7-4a60-9314-058eb83b4b4f,"-> Client, 2970299:S5:97, Wait 60",S5,2025-06-03 11:34:38.791,0.116
2025-06-03 11:34:38:792,S5,m31,infrastructure,t17,04272fdb-94f7-4a60-9314-058eb83b4b4f,"-> Client, 2970299:S10:4, Wait 60",S10,2025-06-03 11:34:38.792,0.115
2025-06-03 11:34:38:914,S1,m39,infrastructure,t17,04272fdb-94f7-4a60-9314-058eb83b4b4f,"-> Client, 2970299:S4:2, CloseDocker",S4,2025-06-03 11:34:38.914,0.006
2025-06-03 11:34:38:916,S4,m33,infrastructure,t17,04272fdb-94f7-4a60-9314-058eb83b4b4f,"-> Client, 2970299:S6:226, Set 2",S6,2025-06-03 11:34:38.916,0.004
2025-06-03 11:34:38:917,S6,m40,infrastructure,t17,04272fdb-94f7-4a60-9314-058eb83b4b4f,"-> Client, 2970299:S10:2, CloseDocker",S10,2025-06-03 11:34:38.917,0.003
2025-06-03 11:34:38:963,S1,m52,infrastructure,t17,04272fdb-94f7-4a60-9314-058eb83b4b4f,"-> Client, 2970299:S11:1, SetCassettePosition Slot4",S11,2025-06-03 11:34:38.963,0.002
2025-06-03 11:34:38:966,S1,m38,infrastructure,t17,04272fdb-94f7-4a60-9314-058eb83b4b4f,"-> Client, 2970299:S4:5, MoveToPosition Park",S4,2025-06-03 11:34:38.966,0.105
2025-06-03 11:34:39:068,S4,m27,infrastructure,t17,04272fdb-94f7-4a60-9314-058eb83b4b4f,"-> Client, 2970299:S5:34, SetPosition Z, 0",S5,2025-06-03 11:34:39.068,0.003
2025-06-03 11:34:39:074,S4,m28,infrastructure,t17,04272fdb-94f7-4a60-9314-058eb83b4b4f,"-> Client, 2970299:S5:98, Execute",S5,2025-06-03 11:34:39.074,0.004
2025-06-03 11:34:39:075,S5,m29,infrastructure,t17,04272fdb-94f7-4a60-9314-058eb83b4b4f,"-> Client, 2970299:S10:4, ExecuteMove (MoveCorrection:,MoveType:Absolute,ParameterSet:,Position:0,Velocity:0)",S10,2025-06-03 11:34:39.075,0.003
2025-06-03 11:34:39:080,S4,m30,infrastructure,t17,04272fdb-94f7-4a60-9314-058eb83b4b4f,"-> Client, 2970299:S5:98, Wait 60",S5,2025-06-03 11:34:39.080,0.118
2025-06-03 11:34:39:081,S5,m31,infrastructure,t17,04272fdb-94f7-4a60-9314-058eb83b4b4f,"-> Client, 2970299:S10:4, Wait 60",S10,2025-06-03 11:34:39.081,0.117
2025-06-03 11:34:39:312,S1,m41,infrastructure,t17,04272fdb-94f7-4a60-9314-058eb83b4b4f,"-> Client, 2970299:S4:9, StartDetection",S4,2025-06-03 11:34:39.312,0.002
2025-06-03 11:34:39:314,S1,m42,infrastructure,t17,04272fdb-94f7-4a60-9314-058eb83b4b4f,"-> Client, 2970299:S4:9, StopDetection",S4,2025-06-03 11:34:39.314,0.0
2025-06-03 11:34:39:320,S1,m43,infrastructure,t17,04272fdb-94f7-4a60-9314-058eb83b4b4f,"-> Client, 2970299:S11:1, SetCassetteInGripper NotPresent",S11,2025-06-03 11:34:39.320,0.002
2025-06-03 11:34:39:322,S1,m64,infrastructure,t17,04272fdb-94f7-4a60-9314-058eb83b4b4f,"-> Client, 2970299:S4:6, OpenGripper",S4,2025-06-03 11:34:39.322,0.0
2025-06-03 11:34:39:324,S4,m33,infrastructure,t17,04272fdb-94f7-4a60-9314-058eb83b4b4f,"-> Client, 2970299:S6:224, Set 1",S6,2025-06-03 11:34:39.324,0.004
2025-06-03 11:34:39:325,S6,m65,infrastructure,t17,04272fdb-94f7-4a60-9314-058eb83b4b4f,"-> Client, 2970299:S10:2, OpenCartridgeGripper",S10,2025-06-03 11:34:39.325,0.003
2025-06-03 11:34:39:354,S1,m26,infrastructure,t17,04272fdb-94f7-4a60-9314-058eb83b4b4f,"-> Client, 2970299:S4:4, MoveToPosition Docker",S4,2025-06-03 11:34:39.354,0.219
2025-06-03 11:34:39:571,S4,m27,infrastructure,t17,04272fdb-94f7-4a60-9314-058eb83b4b4f,"-> Client, 2970299:S5:41, SetPosition X, 0.018",S5,2025-06-03 11:34:39.571,0.002
2025-06-03 11:34:39:575,S4,m28,infrastructure,t17,04272fdb-94f7-4a60-9314-058eb83b4b4f,"-> Client, 2970299:S5:99, Execute",S5,2025-06-03 11:34:39.575,0.004
2025-06-03 11:34:39:576,S5,m29,infrastructure,t17,04272fdb-94f7-4a60-9314-058eb83b4b4f,"-> Client, 2970299:S10:3, ExecuteMove (MoveCorrection:,MoveType:Absolute,ParameterSet:,Position:0.018,Velocity:0)",S10,2025-06-03 11:34:39.576,0.003
2025-06-03 11:34:39:579,S4,m30,infrastructure,t17,04272fdb-94f7-4a60-9314-058eb83b4b4f,"-> Client, 2970299:S5:99, Wait 60",S5,2025-06-03 11:34:39.579,0.0
2025-06-03 11:34:39:579,S5,m31,infrastructure,t17,04272fdb-94f7-4a60-9314-058eb83b4b4f,"-> Client, 2970299:S10:3, Wait 60",S10,2025-06-03 11:34:39.579,0.114
2025-06-03 11:34:39:698,S1,m32,infrastructure,t17,04272fdb-94f7-4a60-9314-058eb83b4b4f,"-> Client, 2970299:S4:6, CloseGripper",S4,2025-06-03 11:34:39.698,0.005
2025-06-03 11:34:39:699,S4,m33,infrastructure,t17,04272fdb-94f7-4a60-9314-058eb83b4b4f,"-> Client, 2970299:S6:224, Set 2",S6,2025-06-03 11:34:39.699,0.004
2025-06-03 11:34:39:700,S6,m35,infrastructure,t17,04272fdb-94f7-4a60-9314-058eb83b4b4f,"-> Client, 2970299:S10:2, CloseCartridgeGripper",S10,2025-06-03 11:34:39.700,0.003
2025-06-03 11:34:39:727,S1,m72,infrastructure,t17,04272fdb-94f7-4a60-9314-058eb83b4b4f,"-> Client, 2970299:S11:1, CreateNewSample",S11,2025-06-03 11:34:39.727,0.002
2025-06-03 11:34:39:729,S1,m76,infrastructure,t17,04272fdb-94f7-4a60-9314-058eb83b4b4f,"-> Client, 2970299:S11:1, SetSlotInventory (CassetteSlot:Slot4,Detail_objectId:2970299:S11:94,State:NotPresent)",S11,2025-06-03 11:34:39.729,0.003
2025-06-03 11:34:39:734,S1,m66,infrastructure,t17,04272fdb-94f7-4a60-9314-058eb83b4b4f,"-> Client, 2970299:S11:1, SetCartridgeInGripper (CassetteSlot:Slot4,Detail_objectId:2970299:S11:62,State:NotPresent)",S11,2025-06-03 11:34:39.734,0.003
2025-06-03 11:34:39:743,S1,m26,infrastructure,t17,04272fdb-94f7-4a60-9314-058eb83b4b4f,"-> Client, 2970299:S4:4, MoveToPosition CartridgeDetectionBegin",S4,2025-06-03 11:34:39.743,0.335
2025-06-03 11:34:40:075,S4,m27,infrastructure,t17,04272fdb-94f7-4a60-9314-058eb83b4b4f,"-> Client, 2970299:S5:41, SetPosition X, 0.004",S5,2025-06-03 11:34:40.075,0.003
2025-06-03 11:34:40:080,S4,m28,infrastructure,t17,04272fdb-94f7-4a60-9314-058eb83b4b4f,"-> Client, 2970299:S5:100, Execute",S5,2025-06-03 11:34:40.080,0.003
2025-06-03 11:34:40:081,S5,m29,infrastructure,t17,04272fdb-94f7-4a60-9314-058eb83b4b4f,"-> Client, 2970299:S10:3, ExecuteMove (MoveCorrection:,MoveType:Absolute,ParameterSet:,Position:0.004,Velocity:0)",S10,2025-06-03 11:34:40.081,0.002
2025-06-03 11:34:40:084,S4,m30,infrastructure,t17,04272fdb-94f7-4a60-9314-058eb83b4b4f,"-> Client, 2970299:S5:100, Wait 60",S5,2025-06-03 11:34:40.084,0.119
2025-06-03 11:34:40:085,S5,m31,infrastructure,t17,04272fdb-94f7-4a60-9314-058eb83b4b4f,"-> Client, 2970299:S10:3, Wait 60",S10,2025-06-03 11:34:40.085,0.118
2025-06-03 11:34:40:209,S1,m41,infrastructure,t17,04272fdb-94f7-4a60-9314-058eb83b4b4f,"-> Client, 2970299:S4:8, StartDetection",S4,2025-06-03 11:34:40.209,0.005
2025-06-03 11:34:40:210,S4,m33,infrastructure,t17,04272fdb-94f7-4a60-9314-058eb83b4b4f,"-> Client, 2970299:S6:223, Set 1",S6,2025-06-03 11:34:40.210,0.004
2025-06-03 11:34:40:211,S6,m71,infrastructure,t17,04272fdb-94f7-4a60-9314-058eb83b4b4f,"-> Client, 2970299:S10:2, StartCartridgeDetection",S10,2025-06-03 11:34:40.211,0.003
2025-06-03 11:34:40:218,S1,m26,infrastructure,t17,04272fdb-94f7-4a60-9314-058eb83b4b4f,"-> Client, 2970299:S4:4, MoveToPosition CartridgeDetectionEnd",S4,2025-06-03 11:34:40.218,0.352
2025-06-03 11:34:40:568,S4,m27,infrastructure,t17,04272fdb-94f7-4a60-9314-058eb83b4b4f,"-> Client, 2970299:S5:41, SetPosition X, 0.003",S5,2025-06-03 11:34:40.568,0.002
2025-06-03 11:34:40:571,S5,m29,infrastructure,t17,04272fdb-94f7-4a60-9314-058eb83b4b4f,"-> Client, 2970299:S10:3, ExecuteMove (MoveCorrection:,MoveType:Absolute,ParameterSet:,Position:0.003,Velocity:0)",S10,2025-06-03 11:34:40.571,0.003
2025-06-03 11:34:40:571,S4,m28,infrastructure,t17,04272fdb-94f7-4a60-9314-058eb83b4b4f,"-> Client, 2970299:S5:101, Execute",S5,2025-06-03 11:34:40.571,0.003
2025-06-03 11:34:40:574,S4,m30,infrastructure,t17,04272fdb-94f7-4a60-9314-058eb83b4b4f,"-> Client, 2970299:S5:101, Wait 60",S5,2025-06-03 11:34:40.574,0.0
2025-06-03 11:34:40:575,S5,m31,infrastructure,t17,04272fdb-94f7-4a60-9314-058eb83b4b4f,"-> Client, 2970299:S10:3, Wait 60",S10,2025-06-03 11:34:40.575,0.124
2025-06-03 11:34:40:704,S1,m42,infrastructure,t17,04272fdb-94f7-4a60-9314-058eb83b4b4f,"-> Client, 2970299:S4:8, StopDetection",S4,2025-06-03 11:34:40.704,0.005
2025-06-03 11:34:40:705,S4,m33,infrastructure,t17,04272fdb-94f7-4a60-9314-058eb83b4b4f,"-> Client, 2970299:S6:223, Set 2",S6,2025-06-03 11:34:40.705,0.004
2025-06-03 11:34:40:707,S6,m37,infrastructure,t17,04272fdb-94f7-4a60-9314-058eb83b4b4f,"-> Client, 2970299:S10:2, StopCartridgeDetection",S10,2025-06-03 11:34:40.707,0.002
2025-06-03 11:34:40:718,S1,m66,infrastructure,t17,04272fdb-94f7-4a60-9314-058eb83b4b4f,"-> Client, 2970299:S11:1, SetCartridgeInGripper (CassetteSlot:Slot4,Detail_objectId:2970299:S11:62,State:NotPresent)",S11,2025-06-03 11:34:40.718,0.001
2025-06-03 11:34:40:720,S1,m26,infrastructure,t17,04272fdb-94f7-4a60-9314-058eb83b4b4f,"-> Client, 2970299:S4:4, MoveToPosition Docker",S4,2025-06-03 11:34:40.720,0.224
2025-06-03 11:34:40:942,S4,m27,infrastructure,t17,04272fdb-94f7-4a60-9314-058eb83b4b4f,"-> Client, 2970299:S5:41, SetPosition X, 0.018",S5,2025-06-03 11:34:40.942,0.002
2025-06-03 11:34:40:946,S4,m28,infrastructure,t17,04272fdb-94f7-4a60-9314-058eb83b4b4f,"-> Client, 2970299:S5:102, Execute",S5,2025-06-03 11:34:40.946,0.005
